R1013	:B3GNT33g
R1014	:B3GNT34g
R1015	:B3GNT35g
R1016	:B3GNT36g
R1017	:B3GNT37g
R1018	:B3GNT39g
R1019	:B3GNT51g
R1020	:BAAT1x
R1021	:BAAT2x
R1022	:BAAT3x
R1023	:BAAT4x
R1024	:BACCL
R1025	:BACCLm
R1026	:BAMPPALDOX
R1027	:BAMPPALDOXm
R1028	:BBHOX
R1029	:BCDO
R1030	:BDG2HCGHD
R1031	:BDHm
R1032	:BDMT_L
R1033	:BETALDHxm
R1034	:BHMT
R1035	:BILIRED
R1036	:BMTer_L
R1037	:BPNT
R1038	:BPNT2
R1039	:BTND1
R1040	:BTND1n
R1041	:BTNDe
R1042	:BTNDm
R1043	:BTNPL
R1044	:BTNPLm
R1045	:BUP2
R1046	:C14STRr
R1047	:C160CPT1
R1048	:C160CPT2
R1049	:C161CPT1
R1050	:C161CPT12
R1051	:C161CPT2
R1052	:C161CPT22
R1053	:C180CPT1
R1054	:C180CPT2
R1055	:C181CPT1
R1056	:C181CPT2
R1057	:C204CPT1
R1058	:C204CPT2
R1059	:C226CPT1
R1060	:C226CPT2
R1061	:C2M26DCOAHLm
R1062	:C2M26DCOAHLx
R1063	:C3STDH1Pr
R1064	:C3STDH1r
R1065	:C3STKR2r
R1066	:C4STMO1r
R1067	:C4STMO2Pr
R1068	:C4STMO2r
R1069	:CAT2p
R1070	:CATm
R1071	:CATp
R1072	:CBL2OR
R1073	:CBLATm
R1074	:CBPPer
R1075	:CBPS
R1076	:CBPSam
R1077	:CBR1
R1078	:CBR2
R1079	:CDIPTr
R1080	:CDS
R1081	:CDSm
R1082	:CEPTC
R1083	:CEPTE
R1084	:CERK
R1085	:CH25H
R1086	:CHAT
R1087	:CHATn
R1088	:CHLP
R1089	:CHLPCTD
R1090	:CHOLD2m
R1091	:CHOLK
R1092	:CHSTEROLSULT
R1093	:CHTNASE
R1094	:CHTNASEe
R1095	:CITL
R1096	:CITMCOAHm
R1097	:CITMCOALm
R1098	:CK
R1099	:CKc
R1100	:CLPNDCPT1
R1101	:CLPNDCPT2
R1102	:CLS_hs
R1103	:CMPSAS
R1104	:CMPSASn
R1105	:COKECBESr
R1106	:COQ3m
R1107	:COQ5m
R1108	:COQ6m
R1109	:COQ7m
R1110	:CORE2GTg
R1111	:CORE3GTg
R1112	:CORE4GTg
R1113	:CORE5GTg
R1114	:CORE6GTg
R1115	:CORE7GTg
R1116	:CORE8GTg
R1117	:COUCOAFm
R1118	:CPCTDTX
R1119	:CPPPGO
R1120	:CRTNsyn
R1121	:CSAPASEly
R1122	:CSBPASEly
R1123	:CSCPASEly
R1124	:CSDPASEly
R1125	:CSEPASEly
R1126	:CSm
R1127	:CSNAT2m
R1128	:CSNAT2x
R1129	:CSNAT3x
R1130	:CSNATer
R1131	:CSNATm
R1132	:CSNATp
R1133	:CSNATr
R1134	:CSND
R1135	:CTPS1
R1136	:CTPS2
R1137	:CYSGLTH
R1138	:CYSLYSL
R1139	:CYSO
R1140	:CYSTA
R1141	:CYSTAm
R1142	:CYSTGL
R1143	:CYSTS
R1144	:CYTD
R1145	:CYTDK1
R1146	:CYTDK2m
R1147	:CYTDn
R1148	:CYTK1
R1149	:CYTK10
R1150	:CYTK10n
R1151	:CYTK11
R1152	:CYTK11n
R1153	:CYTK12
R1154	:CYTK12n
R1155	:CYTK13
R1156	:CYTK13n
R1157	:CYTK14
R1158	:CYTK14n
R1159	:CYTK1m
R1160	:CYTK1n
R1161	:CYTK2
R1162	:CYTK2n
R1163	:CYTK3
R1164	:CYTK3n
R1165	:CYTK4
R1166	:CYTK4n
R1167	:CYTK5
R1168	:CYTK5n
R1169	:CYTK6
R1170	:CYTK6n
R1171	:CYTK7
R1172	:CYTK7n
R1173	:CYTK8
R1174	:CYTK8n
R1175	:CYTK9
R1176	:CYTK9n
R1177	:D3AIBTm
R1178	:DADA
R1179	:DADAe
R1180	:DADNK
R1181	:DAGK_hs
R1182	:DAGKn_hs
R1183	:DALAOXx
R1184	:DARGOp
R1185	:DASCBH
R1186	:DASCBR
R1187	:DASPO1p
R1188	:DCIm
R1189	:DCK1m
R1190	:DCK1n
R1191	:DCK2n
R1192	:DCMPDA
R1193	:DCSPTN1CPT1
R1194	:DCSPTN1CPT2
R1195	:DCT
R1196	:DCYTD
R1197	:DCYTDn
R1198	:DDPGAm
R1199	:DEDOLP1_L
R1200	:DEDOLP2_L
R1201	:DEDOLR_L
R1202	:DESAT16_2
R1203	:DESAT18_10
R1204	:DESAT18_3
R1205	:DESAT18_4
R1206	:DESAT18_5
R1207	:DESAT18_6
R1208	:DESAT18_7
R1209	:DESAT18_8
R1210	:DESAT18_9
R1211	:DESAT20_1
R1212	:DESAT20_2
R1213	:DESAT22_1p
R1214	:DESAT22_2p
R1215	:DESAT24_1
R1216	:DGAT
R1217	:DGK1
R1218	:DGK2m
R1219	:DGNSKm
R1220	:DGULND
R1221	:DHAPA
R1222	:DHAPAx
R1223	:DHCR241r
R1224	:DHCR242r
R1225	:DHCR243r
R1226	:DHCR71r
R1227	:DHCR72r
R1228	:DHCRD1
R1229	:DHCRD2
R1230	:DHDPBMTm
R1231	:DHEASULT
R1232	:DHFR
R1233	:DHORTS
R1234	:DHPM1
R1235	:DHPM2
R1236	:DHPR
R1237	:DHPR2
R1238	:DKMPPD
R1239	:DLNLCGCPT1
R1240	:DLNLCGCPT2
R1241	:DM_atp_c_
R1242	:DMATT
R1243	:DMATTx
R1244	:DMGDHm
R1245	:DMHPTCRNCPT1
R1246	:DMHPTCRNCPT2
R1247	:DMNONCOACRNCPT1
R1248	:DMNONCRNCPT2
R1249	:DNAMTn
R1250	:DNAMTSEn
R1251	:DOGULND1
R1252	:DOGULND2
R1253	:DOGULNO1
R1254	:DOGULNO2
R1255	:DOLASNT_Ler
R1256	:DOLDPP_Ler
R1257	:DOLGPP_Ler
R1258	:DOLK_L
R1259	:DOLPGT1_Ler
R1260	:DOLPGT2_Ler
R1261	:DOLPGT3_Ler
R1262	:DOLPH_Ler
R1263	:DOLPMT_L
R1264	:DOLPMT1_Ler
R1265	:DOLPMT2_Ler
R1266	:DOLPMT3_Ler
R1267	:DOLPMT4_Ler
R1268	:DOLPMT4_Uer
R1269	:DOPABMO
R1270	:DOPACHRMISO
R1271	:DOPAMT
R1272	:DOPAQNISO1
R1273	:DOPASULT
R1274	:DORNOp
R1275	:DPCOAK
R1276	:DPGase
R1277	:DPGM
R1278	:DPHMBDCm
R1279	:DPMVDx
R1280	:DPPS
R1281	:DPROOp
R1282	:DRBK
R1283	:DRPA
R1284	:DSAT
R1285	:DTMPK
R1286	:DURAD
R1287	:DURAD2
R1288	:DURIK1
R1289	:DURIK1m
R1290	:DURIPP
R1291	:DUTPDPm
R1292	:DUTPDPn
R1293	:EBP1r
R1294	:EBP2r
R1295	:ECGISOr
R1296	:ECOAH12m
R1297	:ECOAH1m
R1298	:ECOAH1x
R1299	:ECOAH9m
R1300	:EGMESTr
R1301	:EHGLAT
R1302	:EHGLAT2m
R1303	:EHGLATm
R1304	:EICOSTETCPT1
R1305	:EICOSTETCPT2
R1306	:ELAIDCPT1
R1307	:ELAIDCPT2
R1308	:ENGASE
R1309	:ENGASE2
R1310	:ENGASE2ly
R1311	:ENGASE3ly
R1312	:ENGASEly
R1313	:ENMAN1g
R1314	:ENMAN2g
R1315	:ENMAN3g
R1316	:ENMAN4g
R1317	:ENMAN5g
R1318	:ENMAN6g
R1319	:ENO
R1320	:EPCTX
R1321	:ESTSULT
R1322	:ETF
R1323	:ETFQO
R1324	:ETHAK
R1325	:ETHP
R1326	:ETOHMO
R1327	:F1PGT
R1328	:F6Tg
R1329	:FA120ACPH
R1330	:FA140ACPH
R1331	:FA141ACPH
R1332	:FA160ACPH
R1333	:FA161ACPH
R1334	:FA180ACPH
R1335	:FA181ACPH
R1336	:FA1821ACPH
R1337	:FA1822ACPH
R1338	:FA182ACPH
R1339	:FACOAL140i
R1340	:FACOAL150
R1341	:FACOAL160i
R1342	:FACOAL161
R1343	:FACOAL170
R1344	:FACOAL180i
R1345	:FACOAL1812
R1346	:FACOAL1813
R1347	:FACOAL181i
R1348	:FACOAL1821
R1349	:FACOAL1822
R1350	:FACOAL1831
R1351	:FACOAL1832
R1352	:FACOAL184
R1353	:FACOAL191
R1354	:FACOAL200
R1355	:FACOAL203
R1356	:FACOAL204
R1357	:FACOAL2042
R1358	:FACOAL205
R1359	:FACOAL206
R1360	:FACOAL224
R1361	:FACOAL2251
R1362	:FACOAL2252
R1363	:FACOAL226
R1364	:FACOAL240
R1365	:FACOAL241
R1366	:FACOAL244_1
R1367	:FACOAL245_1
R1368	:FACOAL245_2
R1369	:FACOAL246_1
R1370	:FACOAL260
R1371	:FACOAL40im
R1372	:FACOAL80i
R1373	:FADDP
R1374	:FAEL183
R1375	:FAEL184
R1376	:FAEL204
R1377	:FAEL205
R1378	:FAH1
R1379	:FAH2
R1380	:FAH3
R1381	:FALDH
R1382	:FAOXC11
R1383	:FAOXC180
R1384	:FAOXC180x
R1385	:FAOXC1811601m
R1386	:FAOXC182806m
R1387	:FAOXC183806m
R1388	:FAOXC183806x
R1389	:FAOXC200180m
R1390	:FAOXC200180x
R1391	:FAOXC2031836m
R1392	:FAOXC2051843m
R1393	:FAOXC2051843x
R1394	:FAOXC2242046m
R1395	:FAOXC2242046x
R1396	:FAOXC2251836m
R1397	:FAOXC2251836x
R1398	:FAOXC2252053m
R1399	:FAOXC2252053x
R1400	:FAOXC226205m
R1401	:FAOXC226205x
R1402	:FAOXC2442246x
R1403	:FAOXC2452253x
R1404	:FAOXC2452256x
R1405	:FAOXC246226x
R1406	:FAOXC260240x
R1407	:FAS100COA
R1408	:FAS120COA
R1409	:FAS140COA
R1410	:FAS160COA
R1411	:FAS180COA
R1412	:FAS80COA_L
R1413	:FBA
R1414	:FBA2
R1415	:FBA4
R1416	:FBA5
R1417	:FBP
R1418	:FBP26
R1419	:FCLTm
R1420	:FCOAH
R1421	:FDH
R1422	:FE3R2e
R1423	:FK
R1424	:FKYNH
R1425	:FMNAT
R1426	:FOLR2
R1427	:FPGS
R1428	:FPGS2
R1429	:FPGS2m
R1430	:FPGS3
R1431	:FPGS3m
R1432	:FPGS4
R1433	:FPGS4m
R1434	:FPGS5
R1435	:FPGS5m
R1436	:FPGS6
R1437	:FPGS6m
R1438	:FPGS7
R1439	:FPGS7m
R1440	:FPGS8
R1441	:FPGS8m
R1442	:FPGS9
R1443	:FPGS9m
R1444	:FPGSm
R1445	:FRTT
R1446	:FT
R1447	:FTCD
R1448	:FTHFCL
R1449	:FTHFDH
R1450	:FTHFL
R1451	:FTHFLm
R1452	:FUCASE2e
R1453	:FUCASE2ly
R1454	:FUCASEe
R1455	:FUCASEly
R1456	:FUM
R1457	:FUMAC
R1458	:FUMm
R1459	:FUT11g
R1460	:FUT12g
R1461	:FUT14g
R1462	:FUT15g
R1463	:FUT16g
R1464	:FUT17g
R1465	:FUT18g
R1466	:FUT31g
R1467	:FUT32g
R1468	:FUT33g
R1469	:FUT34g
R1470	:FUT35g
R1471	:FUT910g
R1472	:FUT911g
R1473	:FUT91g
R1474	:FUT92g
R1475	:FUT93g
R1476	:FUT94g
R1477	:FUT95g
R1478	:FUT96g
R1479	:FUT97g
R1480	:FUT98g
R1481	:FUT99g
R1482	:G12MT1_L
R1483	:G12MT2_L
R1484	:G13MT_L
R1485	:G14T10g
R1486	:G14T11g
R1487	:G14T12g
R1488	:G14T13g
R1489	:G14T14g
R1490	:G14T15g
R1491	:G14T16g
R1492	:G14T17g
R1493	:G14T18g
R1494	:G14T19g
R1495	:G14T20g
R1496	:G14T21g
R1497	:G14T2g
R1498	:G14T3g
R1499	:G14T4g
R1500	:G14T5g
R1501	:G14T6g
R1502	:G14T7g
R1503	:G14T8g
R1504	:G14T9g
R1505	:G14Tg
R1506	:G16MT_L
R1507	:G1PTT
R1508	:G3PD1
R1509	:G5SADrm
R1510	:G5SDym
R1511	:G6PDA
R1512	:G6PDH1rer
R1513	:G6PDH2r
R1514	:G6PDH2rer
R1515	:G6PPer
R1516	:GACMTRc
R1517	:GAL3ST11
R1518	:GAL3ST12
R1519	:GALASE10ly
R1520	:GALASE11ly
R1521	:GALASE12ly
R1522	:GALASE13ly
R1523	:GALASE14ly
R1524	:GALASE15ly
R1525	:GALASE16ly
R1526	:GALASE17ly
R1527	:GALASE18ly
R1528	:GALASE19ly
R1529	:GALASE1ly
R1530	:GALASE20ly
R1531	:GALASE3ly
R1532	:GALASE4ly
R1533	:GALASE5ly
R1534	:GALASE6ly
R1535	:GALASE7ly
R1536	:GALASE8ly
R1537	:GALASE9ly
R1538	:GALC
R1539	:GALGT1
R1540	:GALGT2
R1541	:GALGT3
R1542	:GALGT4
R1543	:GALK
R1544	:GALNACT1g
R1545	:GALNACT2g
R1546	:GALNACT3g
R1547	:GALNACT4g
R1548	:GALNACT5g
R1549	:GALNTg
R1550	:GALOR
R1551	:GALT
R1552	:GALT2g
R1553	:GALTg
R1554	:GALU
R1555	:GAMYe
R1556	:GAO1
R1557	:GAO1g
R1558	:GAO2
R1559	:GAO2g
R1560	:GAPD
R1561	:GARFT
R1562	:GASNASE2ly
R1563	:GASNASE3ly
R1564	:GASNASEly
R1565	:GBA
R1566	:GBAl
R1567	:GBGT1
R1568	:GCALDD
R1569	:GCALDDm
R1570	:GCC2am
R1571	:GCC2bim
R1572	:GCC2cm
R1573	:GCCam
R1574	:GCCbim
R1575	:GCCcm
R1576	:GCNTg
R1577	:GF6PTA
R1578	:GFUCS
R1579	:GGH_10FTHF5GLUe
R1580	:GGH_10FTHF5GLUl
R1581	:GGH_10FTHF6GLUe
R1582	:GGH_10FTHF6GLUl
R1583	:GGH_10FTHF7GLUe
R1584	:GGH_10FTHF7GLUl
R1585	:GGH_5DHFe
R1586	:GGH_5DHFl
R1587	:GGH_5THFe
R1588	:GGH_5THFl
R1589	:GGH_6DHFe
R1590	:GGH_6DHFl
R1591	:GGH_6THFe
R1592	:GGH_6THFl
R1593	:GGH_7DHFe
R1594	:GGH_7DHFl
R1595	:GGH_7THFe
R1596	:GGH_7THFl
R1597	:GGNG
R1598	:GGT_L
R1599	:GGT5r
R1600	:GGT6
R1601	:GHMT2r
R1602	:GHMT2rm
R1603	:GHMT3
R1604	:GHMT3m
R1605	:GK1
R1606	:GK1m
R1607	:GLACO
R1608	:GLACOm
R1609	:GLAl
R1610	:GLB1
R1611	:GLBRAN
R1612	:GLCAASE1ly
R1613	:GLCAASE4ly
R1614	:GLCAASE5ly
R1615	:GLCAASE6ly
R1616	:GLCAASE7ly
R1617	:GLCAASE8ly
R1618	:GLCAASE9ly
R1619	:GLCAE1g
R1620	:GLCAE2g
R1621	:GLCAT2g
R1622	:GLCAT3g
R1623	:GLCAT4g
R1624	:GLCAT5g
R1625	:GLCAT6g
R1626	:GLCAT7g
R1627	:GLCAT8g
R1628	:GLCAT9g
R1629	:GLCATg
R1630	:GLCNACASE1ly
R1631	:GLCNACASE2ly
R1632	:GLCNACASE3ly
R1633	:GLCNACASE4ly
R1634	:GLCNACASE5ly
R1635	:GLCNACDASg
R1636	:GLCNACPT_L
R1637	:GLCNACT_L
R1638	:GLCNACT1g
R1639	:GLCNACT2g
R1640	:GLCNACT3g
R1641	:GLCNACT4g
R1642	:GLCNACT5g
R1643	:GLDBRAN
R1644	:GLGNS1
R1645	:GLNLASEer
R1646	:GLNS
R1647	:GLPASE1
R1648	:GLPASE2
R1649	:GLRASE
R1650	:GLU5Km
R1651	:GLUCYS
R1652	:GLUDC
R1653	:GLUDxm
R1654	:GLUDym
R1655	:GluForTx
R1656	:GLUNm
R1657	:GLUPRT
R1658	:GLUTCOADHm
R1659	:GLXO1
R1660	:GLXO2p
R1661	:GLYAMDTRc
R1662	:GLYATm
R1663	:GLYCK2
R1664	:GLYCLTDy
R1665	:GLYCLTDym
R1666	:GLYCTO1p
R1667	:GLYK
R1668	:GLYKm
R1669	:GLYOp
R1670	:GLYOX
R1671	:GLYOXm
R1672	:GMAND
R1673	:GMPR
R1674	:GMPS2
R1675	:GNDer
R1676	:GNMT
R1677	:GPAM_hs
R1678	:GPAMm_hs
R1679	:GPDDA1
R1680	:GPIAT
R1681	:GPIDA2er
R1682	:GPIDAer
R1683	:GPIMTer_L
R1684	:GRTT
R1685	:GRTTx
R1686	:GSNKm
R1687	:GTHDH
R1688	:GTHO
R1689	:GTHOm
R1690	:GTHP
R1691	:GTHPe
R1692	:GTHPm
R1693	:GTHS
R1694	:GTPCI
R1695	:GTPCIn
R1696	:GUACYC
R1697	:GUAD
R1698	:GUAPRT
R1699	:GULN3D
R1700	:GULNDer
R1701	:GUR1PP
R1702	:H2CO3D
R1703	:H2CO3Dm
R1704	:H2ETer
R1705	:H2MTer_L
R1706	:H2O2syn
R1707	:H3ETer
R1708	:H3MTer_L
R1709	:H4ET3er
R1710	:H4ETer
R1711	:H5MTer_L
R1712	:H6_ET2er
R1713	:H6ET3er
R1714	:H6_ETer
R1715	:H6MTer_L
R1716	:H7ET2er
R1717	:H7_ETer
R1718	:H7MTer_L
R1719	:H7_TAer
R1720	:H8MTer_L
R1721	:H8MTer_U
R1722	:H8TAer
R1723	:HACD1m
R1724	:HACD1x
R1725	:HACD9m
R1726	:HBZOPT10m
R1727	:HEX1
R1728	:HEX10
R1729	:HEX4
R1730	:HEX7
R1731	:HEXCCPT1
R1732	:HEXCCPT2
R1733	:HGNTOR
R1734	:HIBDm
R1735	:HISD
R1736	:HISDC
R1737	:HISTASE
R1738	:HKYNH
R1739	:HMBS
R1740	:HMGCOARr
R1741	:HMGCOASi
R1742	:HMGCOASim
R1743	:HMGLm
R1744	:HMGLx
R1745	:HOXG
R1746	:HPCLx
R1747	:HPDCACRNCPT1
R1748	:HPDCACRNCPT2
R1749	:HPYRDC
R1750	:HPYRDCm
R1751	:HPYRR2x
R1752	:HPYRRy
R1753	:HS1ly
R1754	:HS2ly
R1755	:HS3ly
R1756	:HS4ly
R1757	:HSD11B1r
R1758	:HSD11B2r
R1759	:HSD17B1
R1760	:HSD17B2r
R1761	:HSD17B42x
R1762	:HSD17B4x
R1763	:HSD17B7r
R1764	:HSD17B8r
R1765	:HSD17B9r
R1766	:HSD3A1r
R1767	:HSD3A2r
R1768	:HSD3B11
R1769	:HSD3B11r
R1770	:HSD3B12r
R1771	:HSD3B13
R1772	:HSD3B13r
R1773	:HSD3B2r
R1774	:HSD3B3r
R1775	:HSD3B7P
R1776	:HSPASEly
R1777	:HXPRT
R1778	:HYPOE
R1779	:HYPTROX
R1780	:ICDHxm
R1781	:ICDHy
R1782	:ICDHyp
R1783	:ICDHyrm
R1784	:IDHPOXOX2b
R1785	:IDHPOXOX3
R1786	:IDHPOXOX4
R1787	:IDHPOXOXb
R1788	:IDOAASE1ly
R1789	:IDOAASE2ly
R1790	:IDOAASE3ly
R1791	:IDOAASE4ly
R1792	:ILETA
R1793	:ILETAm
R1794	:IMACTD
R1795	:IMACTD_m
R1796	:IMPC
R1797	:IMPD
R1798	:INOSTO
R1799	:INSKm
R1800	:IPDDIx
R1801	:ITCOAL1m
R1802	:ITCOALm
R1803	:IZPN
R1804	:KDNH
R1805	:KHK
R1806	:KHK2
R1807	:KHK3
R1808	:KYN
R1809	:KYN3OX
R1810	:KYNAKGAT
R1811	:KYNATESYN
R1812	:LACZe
R1813	:LACZly
R1814	:LALDO
R1815	:LALDO2x
R1816	:LAPCOAl
R1817	:LCADi
R1818	:LCADi_D
R1819	:LCADi_Dm
R1820	:LCADim
R1821	:LCAT1e
R1822	:LCYSTAT
R1823	:LCYSTATm
R1824	:LCYSTCBOXL
R1825	:LDH_D
R1826	:LDH_L
R1827	:LDH_Lm
R1828	:LEUTA
R1829	:LEUTAm
R1830	:LFORKYNHYD
R1831	:LGNCCPT1
R1832	:LGNCCPT2
R1833	:LGTHL
R1834	:LINKDEG1ly
R1835	:LINKDEG2ly
R1836	:LINKDEG3ly
R1837	:LINKDEG4ly
R1838	:LNELDCCPT1
R1839	:LNELDCCPT2
R1840	:LNLCCPT1
R1841	:LNLCCPT2
R1842	:LNLNCACPT1
R1843	:LNLNCACPT2
R1844	:LNLNCGCPT1
R1845	:LNLNCGCPT2
R1846	:LNS14DM
R1847	:LNSTLSr
R1848	:LPASE
R1849	:LPCOXp
R1850	:LPS
R1851	:LPS2
R1852	:LPS2e
R1853	:LPS3
R1854	:LPS3e
R1855	:LPS4e
R1856	:LPSe
R1857	:LRAT
R1858	:LRAT1
R1859	:LRAT2
R1860	:LS3
R1861	:LSTO1r
R1862	:LSTO2r
R1863	:LTA4H
R1864	:LTC4CP
R1865	:LTC4Sr
R1866	:LTD4DP
R1867	:LTDCL
R1868	:LYSMTF1n
R1869	:LYSMTF2n
R1870	:LYSMTF3n
R1871	:LYSOXp
R1872	:M1316Mg
R1873	:M13N2Tg
R1874	:M13N4Tg
R1875	:M14NTg
R1876	:M16N4Tg
R1877	:M16N6Tg
R1878	:M16NTg
R1879	:M4ATAer
R1880	:M4BET2er
R1881	:M4BTAer
R1882	:M4CET3er
R1883	:MACACI
R1884	:MACOXO
R1885	:MALT
R1886	:MALTe
R1887	:MALTly
R1888	:MAN1_6B1er
R1889	:MAN1_7Ber
R1890	:MAN1PT2
R1891	:MAN2_6B1er
R1892	:MAN2_7Cer
R1893	:MAN6PI
R1894	:MAOLNOR
R1895	:MAOX
R1896	:MCCCrm
R1897	:MCD
R1898	:MCDm
R1899	:MCDp
R1900	:MCITS
R1901	:MCLACCYSR
R1902	:MCLOR
R1903	:MCOATA
R1904	:MCOATAm
R1905	:MCPST
R1906	:MDH
R1907	:MDHm
R1908	:MDRPD
R1909	:ME1m
R1910	:ME2
R1911	:ME2m
R1912	:MECOALm
R1913	:MECOAS1m
R1914	:MELATN23DOX
R1915	:MELATNOX
R1916	:MESCOALm
R1917	:METAT
R1918	:METS
R1919	:MEVK1x
R1920	:MG1er
R1921	:MG2er
R1922	:MG3er
R1923	:MGACONm
R1924	:MGCHrm
R1925	:MGSA
R1926	:MGSA2
R1927	:MHISOR
R1928	:MI13456PK
R1929	:MI1345PKn
R1930	:MI1345PP
R1931	:MI1346PKn
R1932	:MI134P4P
R1933	:MI134PK
R1934	:MI134PP
R1935	:MI13PP
R1936	:MI1456PKn
R1937	:MI145P6Kn
R1938	:MI145PK
R1939	:MI145PKn
R1940	:MI145PP
R1941	:MI14P4P
R1942	:MI14PP
R1943	:MI1PP
R1944	:MI1PS
R1945	:MI3456PK
R1946	:MI34PP
R1947	:MI3PP
R1948	:MI4PP
R1949	:MICITDr
R1950	:MLTG1
R1951	:MLTG1e
R1952	:MLTG1ly
R1953	:MM5ag
R1954	:MM5bg
R1955	:MM5cg
R1956	:MM6ag
R1957	:MM6B1ag
R1958	:MM6B1bg
R1959	:MM6B2g
R1960	:MM6bg
R1961	:MM7Ag
R1962	:MM7B1g
R1963	:MM7B2g
R1964	:MM7Cag
R1965	:MM7Cbg
R1966	:MM8Ag
R1967	:MM8Ber
R1968	:MM8Cg
R1969	:MMCD
R1970	:MMCDm
R1971	:MMCDp
R1972	:MMEm
R1973	:MMMm
R1974	:MMSAD1m
R1975	:MMSAD3m
R1976	:MMTSADm
R1977	:MOGAT
R1978	:MTAP
R1979	:MTHFC
R1980	:MTHFCm
R1981	:MTHFD
R1982	:MTHFD2
R1983	:MTHFD2m
R1984	:MTHFDm
R1985	:MTRI
R1986	:N3Tg
R1987	:N4Tg
R1988	:NABTNO
R1989	:NABTNOm
R1990	:NACASPAH
R1991	:NACHEX10ly
R1992	:NACHEX11ly
R1993	:NACHEX12ly
R1994	:NACHEX13ly
R1995	:NACHEX14ly
R1996	:NACHEX15ly
R1997	:NACHEX16ly
R1998	:NACHEX17ly
R1999	:NACHEX18ly
R2000	:NACHEX19ly
R2001	:NACHEX1ly
R2002	:NACHEX20ly
R2003	:NACHEX21ly
R2004	:NACHEX22ly
R2005	:NACHEX23ly
R2006	:NACHEX24ly
R2007	:NACHEX25ly
R2008	:NACHEX26ly
R2009	:NACHEX27ly
R2010	:NACHEX2ly
R2011	:NACHEX3ly
R2012	:NACHEX4ly
R2013	:NACHEX5ly
R2014	:NACHEX6ly
R2015	:NACHEX7ly
R2016	:NACHEX8ly
R2017	:NACHEX9ly
R2018	:NACHEXA10ly
R2019	:NACHEXA11ly
R2020	:NACHEXA12ly
R2021	:NACHEXA13ly
R2022	:NACHEXA14ly
R2023	:NACHEXA15ly
R2024	:NACHEXA16ly
R2025	:NACHEXA17ly
R2026	:NACHEXA18ly
R2027	:NACHEXA19ly
R2028	:NACHEXA1ly
R2029	:NACHEXA20ly
R2030	:NACHEXA21ly
R2031	:NACHEXA22ly
R2032	:NACHEXA2ly
R2033	:NACHEXA3ly
R2034	:NACHEXA4ly
R2035	:NACHEXA5ly
R2036	:NACHEXA6ly
R2037	:NACHEXA7ly
R2038	:NACHEXA8ly
R2039	:NACHEXA9ly
R2040	:NADK
R2041	:NADN
R2042	:NADNe
R2043	:NADPN
R2044	:NADPNe
R2045	:NADS2
R2046	:NAGA2ly
R2047	:NAGAlby
R2048	:NAGAly
R2049	:NAGLCAly
R2050	:NBAHH_ir
R2051	:NDP10ex
R2052	:NDP3ex
R2053	:NDP6
R2054	:NDP7er
R2055	:NDP7ex
R2056	:NDP7g
R2057	:NDP8
R2058	:NDP8ex
R2059	:NDPK1
R2060	:NDPK10
R2061	:NDPK10m
R2062	:NDPK10n
R2063	:NDPK1m
R2064	:NDPK1n
R2065	:NDPK2
R2066	:NDPK2m
R2067	:NDPK2n
R2068	:NDPK3
R2069	:NDPK3m
R2070	:NDPK3n
R2071	:NDPK4
R2072	:NDPK4m
R2073	:NDPK4n
R2074	:NDPK5
R2075	:NDPK5m
R2076	:NDPK5n
R2077	:NDPK6
R2078	:NDPK6m
R2079	:NDPK6n
R2080	:NDPK7
R2081	:NDPK7m
R2082	:NDPK7n
R2083	:NDPK8
R2084	:NDPK8m
R2085	:NDPK8n
R2086	:NDPK9
R2087	:NDPK9m
R2088	:NDPK9n
R2089	:NICRNS
R2090	:NMNATm
R2091	:NMNATn
R2092	:NMNATr
R2093	:NMNS
R2094	:NMPTRCOX
R2095	:NNATm
R2096	:NNATn
R2097	:NNATr
R2098	:NNMT
R2099	:NORANMT
R2100	:NOS1
R2101	:NOS2
R2102	:NP1
R2103	:NRPPHRSULT
R2104	:NRVNCCPT1
R2105	:NRVNCCPT2
R2106	:NS26T2g
R2107	:NS26Tg
R2108	:NT5C
R2109	:NTD1
R2110	:NTD10
R2111	:NTD11
R2112	:NTD12
R2113	:NTD1m
R2114	:NTD2
R2115	:NTD2e
R2116	:NTD2l
R2117	:NTD2m
R2118	:NTD3
R2119	:NTD3l
R2120	:NTD4
R2121	:NTD4e
R2122	:NTD4l
R2123	:NTD5
R2124	:NTD5l
R2125	:NTD5m
R2126	:NTD6
R2127	:NTD6l
R2128	:NTD7
R2129	:NTD7e
R2130	:NTD7l
R2131	:NTD8
R2132	:NTD8l
R2133	:NTD9
R2134	:NTD9e
R2135	:NTD9l
R2136	:NTP3e
R2137	:NTPP10
R2138	:NTPP11
R2139	:NTPP9
R2140	:O16G1e
R2141	:O16G2e
R2142	:OBDHc
R2143	:OCBTm
R2144	:OCOAT1m
R2145	:OIVD1m
R2146	:OIVD2m
R2147	:OIVD3m
R2148	:OMPDC
R2149	:OPAHir
R2150	:ORETNF
R2151	:ORETNF2
R2152	:ORNDC
R2153	:ORNTArm
R2154	:ORPT
R2155	:P45011A1m
R2156	:P45011B11m
R2157	:P45011B12m
R2158	:P45011B21m
R2159	:P45017A1r
R2160	:P45017A2r
R2161	:P45017A3r
R2162	:P45017A4r
R2163	:P45019A1r
R2164	:P45019A2r
R2165	:P45021A1r
